item_id,game_id
6535,100679
6536,100679
6537,100679
6538,100679
6539,100679
6540,100679
6541,84465
6542,84465
6543,84465
6544,84465
6545,714
6546,714
6547,714
6548,714
6549,714
6550,714
6551,129736
6552,129736
6553,129736
6554,129736
6555,129736
6556,129736
6557,167698
6558,167698
6559,227460
6560,227460
6561,227460
6562,227460
6563,227460
6564,11945
6565,11949
6566,11949
6567,11949
6568,11949
6569,11949
6570,11949
6571,11949
6572,11949
6573,11949
6574,117960
6575,117960
6576,117960
6577,117960
6578,117960
6579,117960
6580,117960
6581,117960
6582,117960
6583,117960
6584,130877
6585,130877
6586,130877
6587,130877
6588,130877
6589,130877
6590,130877
6591,140125
6592,140125
6593,140125
6594,140125
6595,140125
6596,140125
6597,140125
6598,759
6599,759
6600,759
6601,759
6602,223049
6603,223049
6604,223049
6605,223049
6606,223049
6607,223049
6608,223049
6609,223049
6610,223049
6611,223049
6612,8124
6613,8124
6614,8124
6615,7866
6616,85250
6617,85250
6618,85250
6619,85250
6620,85250
6621,85250
6622,202977
6623,202977
6624,202977
6625,202977
6626,202977
6627,202977
6628,202977
6629,202977
6630,202977
6631,202977
6632,265
6633,265
6634,265
6635,200454
6636,200454
6637,200454
6638,200454
6639,200454
6640,200454
6641,200454
6642,200454
6643,200454
6644,3267
6645,3267
6646,3267
6647,3267
6648,198609
6649,198609
6650,198609
6651,198609
6652,198609
6653,198609
6654,198609
6655,198609
6656,200890
6657,200890
6658,200890
6659,200890
6660,200890
6661,200890
6662,200890
6663,200890
6664,200890
6665,200890
6666,1425
6667,97915
6668,97915
6669,97915
6670,97915
6671,97915
6672,97915
6673,97915
6674,148203
6675,148203
6676,148203
6677,232988
6678,232988
6679,232988
6680,1265
6681,1265
6682,1265
6683,1265
6684,1265
6685,287
6686,287
6687,287
6688,287
6689,2266
6690,2266
6691,2266
6692,2266
6693,3409
6694,3409
6695,3409
6696,3409
6697,3409
6698,3409
6699,3409
6700,3409
6701,3409
6702,125311
6703,125311
6704,177249
6705,177249
6706,177249
6707,177249
6708,177249
6709,177249
6710,177249
6711,177249
6712,177249
6713,169147
6714,169147
6715,169147
6716,169147
6717,203430
6718,203430
6719,203430
6720,176565
6721,176565
6722,176565
6723,176565
6724,176565
6725,176565
6726,176565
6727,176565
6728,176565
6729,176565
6730,94389
6731,94389
6732,94389
6733,94389
6734,38872
6735,38872
6736,38872
6737,22551
6738,22551
6739,22551
6740,22551
6741,22551
6742,22551
6743,22551
6744,22551
6745,14083
6746,14083
6747,14083
6748,14083
6749,14083
6750,14083
6751,14083
6752,14083
6753,58602
6754,58602
6755,58602
6756,58602
6757,58602
6758,58602
6759,58602
6760,58602
6761,58602
6762,189067
6763,189067
6764,20545
6765,20545
6766,20545
6767,20545
6768,215312
6769,215312
6770,215312
6771,215312
6772,215312
6773,215312
6774,17449
6775,17449
6776,17449
6777,17449
6778,17449
6779,17449
6780,206504
6781,206504
6782,206504
6783,206504
6784,206504
6785,206504
6786,206504
6787,216094
6788,216094
6789,216094
6790,216094
6791,216094
6792,216094
6793,216094
6794,216094
6795,216094
6796,216094
6797,35342
6798,35342
6799,35342
6800,140519
6801,140519
6802,140519
6803,140519
6804,140519
6805,147930
6806,147930
6807,35285
6808,35285
6809,35285
6810,35285
6811,35285
6812,35285
6813,35285
6814,37231
6815,37231
6816,37231
6817,37231
6818,37231
6819,37231
6820,37231
6821,37231
6822,215613
6823,215613
6824,215613
6825,215613
6826,215613
6827,215613
6828,215613
6829,215613
6830,215613
6831,35350
6832,3348
6833,3348
6834,3348
6835,3348
6836,3348
6837,3348
6838,3348
6839,3348
6840,3348
6841,3348
6842,136955
6843,136955
6844,78954
6845,78954
6846,78954
6847,78954
6848,193560
6849,193560
6850,193560
6851,193560
6852,193560
6853,193560
6854,4209
6855,4209
6856,4209
6857,4209
6858,4209
6859,4209
6860,4209
6861,93538
6862,93538
6863,93538
6864,93538
6865,93538
6866,93538
6867,93538
6868,93538
6869,93538
6870,93538
6871,162559
6872,218920
6873,218920
6874,218920
6875,218920
6876,218920
6877,19996
6878,19996
6879,19996
6880,83040
6881,83040
6882,218311
6883,218311
6884,218311
6885,218311
6886,218311
6887,218311
6888,119866
6889,119866
6890,119866
6891,119866
6892,224821
6893,224821
6894,124380
6895,124380
6896,124380
6897,182351
6898,182351
6899,182351
6900,182351
6901,182351
6902,182351
6903,182351
6904,182351
6905,1116
6906,1116
6907,1116
6908,1116
6909,1116
6910,1116
6911,1116
6912,117942
6913,117942
6914,117942
6915,191301
6916,191301
6917,191301
6918,191301
6919,108044
6920,108044
6921,108044
6922,108044
6923,108044
6924,108044
6925,108044
6926,173105
6927,173105
6928,173105
6929,173105
6930,173105
6931,173105
6932,173105
6933,173105
6934,173105
6935,173105
6936,179182
6937,179182
6938,179182
6939,179182
6940,179182
6941,179182
6942,105593
6943,105593
6944,105593
6945,105593
6946,105593
6947,41569
6948,41569
6949,41569
6950,41569
6951,41569
6952,41569
6953,41569
6954,41569
6955,159692
6956,159692
6957,10788
6958,10788
6959,10788
6960,10788
6961,10788
6962,10788
6963,10788
6964,10788
6965,10788
6966,12681
6967,12681
6968,12681
6969,12681
6970,12681
6971,76674
6972,76674
6973,76674
6974,76674
6975,76674
6976,76674
6977,56885
6978,56885
6979,56885
6980,56885
6981,56885
6982,56885
6983,56885
6984,15033
6985,15033
6986,15033
6987,15033
6988,15033
6989,15033
6990,4616
6991,4616
6992,4616
6993,4616
6994,4616
6995,163640
6996,163640
6997,163640
6998,163640
6999,163640
7000,163640
7001,163640
7002,163640
7003,231696
7004,231696
7005,231696
7006,231696
7007,231696
7008,231696
7009,231696
7010,231696
7011,231696
7012,96713
7013,96713
7014,96713
7015,96713
7016,96713
7017,96713
7018,96713
7019,96713
7020,96713
7021,96713
7022,32165
7023,32165
7024,32165
7025,137776
7026,137776
7027,137776
7028,137776
7029,137776
7030,137776
7031,137776
7032,137776
7033,131118
7034,131118
7035,131118
7036,131118
7037,131118
7038,131118
7039,131118
7040,131118
7041,122889
7042,3605
7043,3605
7044,3605
7045,3605
7046,3605
7047,3605
7048,3605
7049,3605
7050,7806
7051,215840
7052,215840
7053,215840
7054,215840
7055,215840
7056,33003
7057,33003
7058,33003
7059,33003
7060,33003
7061,33003
7062,33003
7063,33003
7064,33003
7065,155708
7066,155708
7067,155708
7068,155708
7069,155708
7070,149853
7071,149853
7072,149853
7073,149853
7074,149853
7075,149853
7076,149853
7077,149853
7078,149853
7079,149853
7080,114387
7081,114387
7082,114387
7083,114387
7084,114387
7085,107190
7086,107190
7087,107190
7088,107190
7089,107190
7090,107190
7091,420
7092,420
7093,420
7094,420
7095,420
7096,420
7097,21641
7098,21641
7099,21641
7100,21641
7101,21641
7102,21641
7103,815
7104,815
7105,815
7106,815
7107,815
7108,815
7109,1260
7110,1260
7111,1260
7112,1260
7113,1260
7114,1260
7115,1260
7116,1260
7117,41490
7118,41490
7119,41490
7120,41490
7121,41490
7122,41490
7123,41490
7124,41490
7125,41490
7126,41490
7127,68228
7128,97357
7129,97357
7130,24509
7131,24509
7132,24509
7133,24509
7134,24509
7135,24509
7136,24509
7137,24509
7138,24509
7139,24509
7140,174524
7141,174524
7142,174524
7143,174524
7144,174524
7145,174524
7146,174524
7147,4583
7148,4583
7149,4583
7150,4583
7151,4583
7152,4583
7153,32441
7154,65673
7155,1597
7156,1597
7157,1597
7158,1597
7159,1597
7160,1597
7161,1597
7162,1597
7163,1597
7164,1597
7165,129320
7166,129320
7167,129320
7168,129320
7169,129320
7170,129320
7171,129320
7172,129320
7173,192638
7174,192638
7175,192638
7176,192638
7177,192638
7178,192638
7179,192638
7180,192638
7181,192638
7182,188547
7183,188547
7184,188547
7185,188547
7186,188547
7187,188547
7188,188547
7189,188547
7190,188547
7191,188547
7192,150926
7193,150926
7194,150926
7195,178944
7196,178944
7197,178944
7198,178944
7199,178944
7200,178944
7201,178944
7202,20022
7203,20022
7204,1293
7205,34320
7206,34320
7207,34320
7208,79131
7209,79131
7210,9
7211,9
7212,9
7213,9
7214,422
7215,422
7216,422
7217,5795
7218,5795
7219,5795
7220,5795
7221,5795
7222,5795
7223,5795
7224,5795
7225,5795
7226,5795
7227,184522
7228,184522
7229,184522
7230,184522
7231,184522
7232,184522
7233,184522
7234,184522
7235,184522
7236,79073
7237,79073
7238,79073
7239,79073
7240,79073
7241,79073
7242,79073
7243,79073
7244,79073
7245,79073
7246,102148
7247,102148
7248,102148
7249,102148
7250,102148
7251,101020
7252,101020
7253,101020
7254,101020
7255,101020
7256,145976
7257,145976
7258,145976
7259,145976
7260,145976
7261,145976
7262,145976
7263,145976
7264,138788
7265,138788
7266,138788
7267,138788
7268,138788
7269,138788
7270,138788
7271,138788
7272,138788
7273,153
7274,153
7275,153
7276,153
7277,153
7278,153
7279,153
7280,34373
7281,34373
7282,34373
7283,23985
7284,23985
7285,23985
7286,23985
7287,181260
7288,181260
7289,181260
7290,181260
7291,122891
7292,122891
7293,122891
7294,122891
7295,122891
7296,170199
7297,170199
7298,170199
7299,170199
7300,170199
7301,170199
7302,170199
7303,170199
7304,170199
7305,152237
7306,152237
7307,152237
7308,152237
7309,68820
7310,1758
7311,1758
7312,1758
7313,1758
7314,1758
7315,1758
7316,230305
7317,230305
7318,230305
7319,230305
7320,230305
7321,230305
7322,230305
7323,230305
7324,230305
7325,230305
7326,200
7327,200
7328,200
7329,200
7330,142830
7331,142830
7332,142830
7333,142830
7334,142830
7335,142830
7336,142830
7337,25674
7338,25674
7339,25674
7340,25674
7341,25674
7342,25674
7343,25674
7344,25674
7345,25674
7346,205125
7347,205125
7348,205125
7349,205125
7350,205125
7351,205125
7352,32014
7353,32014
7354,32014
7355,32014
7356,32014
7357,32014
7358,32014
7359,32014
7360,230383
7361,230383
7362,230383
7363,230383
7364,230383
7365,230383
7366,197320
7367,197320
7368,2238
7369,2238
7370,2238
7371,2238
7372,2238
7373,2238
7374,74390
7375,74390
7376,74390
7377,380
7378,380
7379,380
7380,380
7381,1444
7382,1444
7383,1444
7384,1444
7385,1444
7386,1444
7387,238638
7388,238638
7389,173761
7390,173761
7391,173761
7392,173761
7393,173761
7394,173761
7395,173761
7396,173761
7397,173761
7398,85
7399,85
7400,85
7401,85
7402,1645
7403,1645
7404,1645
7405,1645
7406,1645
7407,20806
7408,20806
7409,175878
7410,175878
7411,175878
7412,167763
7413,167763
7414,167763
7415,167763
7416,167763
7417,167763
7418,167763
7419,242302
7420,242302
7421,129122
7422,129122
7423,129122
7424,129122
7425,129122
7426,129122
7427,129122
7428,129122
7429,149119
7430,149119
7431,149119
7432,149119
7433,149119
7434,149119
7435,149119
7436,199904
7437,199904
7438,199904
7439,199904
7440,444
7441,444
7442,4370
7443,4370
7444,42743
7445,42743
7446,42743
7447,42743
7448,42743
7449,42743
7450,42743
7451,42743
7452,25234
7453,25234
7454,25234
7455,25234
7456,25234
7457,25234
7458,25234
7459,25234
7460,2582
7461,2582
7462,2582
7463,2582
7464,2582
7465,216632
7466,216632
7467,136440
7468,136440
7469,136440
7470,136440
7471,136440
7472,136440
7473,22278
7474,22278
7475,22278
7476,22278
7477,3553
7478,3553
7479,3553
7480,3553
7481,3553
7482,3553
7483,3553
7484,3553
7485,3553
7486,66085
7487,626
7488,626
7489,626
7490,626
7491,626
7492,626
7493,115293
7494,115293
7495,115293
7496,257
7497,257
7498,257
7499,257
7500,257
7501,257
7502,257
7503,257
7504,257
7505,28025
7506,28025
7507,28025
7508,28025
7509,210290
7510,210290
7511,210290
7512,147116
7513,147116
7514,147116
7515,147116
7516,147116
7517,147116
7518,68858
7519,68858
7520,68858
7521,68858
7522,68858
7523,68858
7524,68858
7525,196496
7526,196496
7527,196496
7528,196496
7529,196496
7530,196496
7531,196496
7532,196496
7533,21892
7534,21892
7535,21892
7536,21892
7537,21892
7538,34127
7539,34127
7540,34127
7541,227758
7542,227758
7543,227758
7544,227758
7545,227758
7546,227758
7547,227758
7548,233676
7549,233676
7550,233676
7551,233676
7552,233676
7553,233676
7554,233676
7555,233676
7556,233676
7557,175549
7558,128063
7559,128063
7560,128063
7561,130390
7562,130390
7563,130390
7564,130390
7565,130390
7566,130390
7567,130390
7568,130390
7569,160968
7570,160968
7571,160968
7572,31133
7573,31133
7574,31133
7575,31133
7576,214
7577,214
7578,214
7579,214
7580,214
7581,214
7582,214
7583,214
7584,214
7585,209324
7586,209324
7587,209324
7588,209324
7589,68247
7590,68247
7591,68247
7592,68247
7593,68247
7594,68247
7595,68247
7596,68247
7597,173047
7598,173047
7599,173047
7600,338
7601,338
7602,338
7603,134520
7604,134520
7605,134520
7606,134520
7607,134520
7608,134520
7609,134520
7610,134520
7611,40444
7612,40444
7613,40444
7614,40444
7615,40444
7616,40444
7617,25071
7618,25071
7619,25071
7620,25071
7621,25071
7622,25071
7623,25071
7624,155689
7625,155689
7626,155689
7627,155689
7628,155689
7629,155689
7630,155689
7631,155689
7632,155689
7633,155689
7634,171835
7635,171835
7636,171835
7637,171835
7638,171835
7639,124847
7640,124847
7641,124847
7642,124847
7643,124847
7644,95234
7645,95234
7646,95234
7647,95234
7648,25584
7649,25584
7650,25584
7651,25584
7652,25584
7653,25584
7654,25584
7655,25584
7656,25584
7657,25584
7658,1561
7659,31056
7660,31056
7661,31056
7662,29410
7663,29410
7664,29410
7665,29410
7666,29410
7667,29410
7668,29410
7669,29410
7670,131904
7671,131904
7672,131904
7673,131904
7674,131904
7675,131904
7676,131904
7677,131904
7678,131904
7679,216428
7680,216428
7681,216428
7682,216428
7683,216428
7684,216428
7685,216428
7686,216428
7687,216428
7688,3128
7689,3128
7690,3128
7691,3128
7692,3128
7693,3128
7694,10081
7695,10081
7696,10081
7697,10081
7698,173634
7699,173634
7700,173634
7701,173634
7702,173634
7703,173634
7704,173634
7705,3263
7706,3263
7707,3263
7708,3263
7709,3263
7710,3263
7711,3263
7712,3263
7713,3263
7714,73863
7715,73863
7716,73863
7717,73863
7718,73863
7719,73863
7720,73863
7721,6366
7722,6366
7723,6366
7724,6366
7725,139992
7726,139992
7727,139992
7728,139992
7729,139992
7730,139992
7731,139992
7732,139992
7733,139992
7734,139992
7735,2381
7736,2381
7737,200847
7738,200847
7739,4090
7740,4090
7741,4090
7742,4090
7743,4090
7744,4090
7745,6719
7746,6719
7747,6719
7748,6719
7749,6719
7750,6719
7751,6719
7752,6719
7753,6719
7754,40214
7755,40214
7756,123160
7757,123160
7758,123160
7759,123160
7760,123160
7761,117914
7762,117914
7763,117914
7764,117914
7765,117914
7766,117914
7767,117914
7768,117914
7769,117914
7770,117914
7771,124668
7772,124668
7773,124668
7774,124668
7775,124668
7776,124668
7777,124668
7778,124668
7779,124668
7780,29687
7781,29687
7782,29687
7783,29687
7784,216658
7785,135654
7786,135654
7787,135654
7788,135654
7789,135654
7790,29773
7791,193210
7792,193210
7793,193210
7794,193210
7795,193210
7796,27739
7797,27739
7798,27739
7799,27739
7800,371
7801,371
7802,371
7803,371
7804,371
7805,371
7806,371
7807,371
7808,371
7809,11265
7810,11265
7811,11265
7812,11265
7813,11265
7814,160418
7815,160418
7816,160418
7817,38194
7818,38194
7819,38194
7820,38194
7821,38194
7822,38194
7823,38194
7824,38194
7825,38194
7826,87821
7827,87821
7828,2247
7829,2247
7830,2247
7831,181960
7832,181960
7833,181960
7834,181960
7835,177197
7836,177197
7837,177197
7838,177197
7839,220775
7840,220775
7841,220775
7842,220775
7843,146408
7844,146408
7845,29663
7846,29663
7847,29663
7848,29663
7849,133956
7850,133956
7851,133956
7852,133956
7853,133956
7854,133956
7855,133956
7856,133956
7857,133956
7858,133956
7859,190639
7860,190639
7861,190639
7862,38749
7863,38749
7864,38749
7865,38749
7866,38749
7867,38749
7868,205498
7869,200934
7870,200934
7871,200934
7872,200934
7873,200934
7874,200934
7875,200934
7876,127493
7877,127493
7878,127493
7879,127493
7880,127493
7881,35035
7882,35035
7883,35035
7884,13293
7885,13293
7886,13293
7887,13293
7888,13293
7889,13293
7890,13293
7891,13293
7892,13293
7893,13293
7894,135116
7895,135116
7896,135116
7897,135116
7898,135116
7899,135116
7900,19363
7901,19363
7902,19363
7903,19363
7904,19363
7905,19363
7906,165662
7907,165662
7908,165662
7909,165662
7910,205907
7911,205907
7912,205907
7913,205907
7914,205907
7915,205907
7916,205907
7917,205907
7918,205907
7919,177965
7920,177965
7921,177965
7922,177965
7923,177965
7924,1038
7925,1038
7926,187687
7927,187687
7928,187687
7929,187687
7930,187687
7931,187687
7932,187687
7933,187687
7934,7349
7935,7349
7936,7349
7937,7349
7938,7349
7939,7349
7940,7349
7941,7349
7942,7349
7943,7349
7944,173341
7945,173341
7946,173341
7947,173341
7948,173341
7949,173341
7950,173341
7951,173341
7952,173341
7953,222407
7954,222407
7955,222407
7956,222407
7957,222407
7958,222407
7959,142271
7960,142271
7961,142271
7962,142271
7963,142271
7964,1372
7965,1372
7966,1372
7967,1372
7968,1372
7969,1372
7970,154634
7971,154634
7972,154634
7973,154634
7974,154634
7975,154634
7976,154634
7977,154634
7978,154634
7979,124839
7980,124839
7981,124839
7982,124839
7983,124839
7984,161547
7985,161547
7986,161547
7987,161547
7988,161547
7989,161547
7990,6795
7991,6795
7992,6795
7993,6795
7994,6795
7995,6795
7996,6795
7997,6795
7998,6795
7999,6795
8000,27172
8001,27172
8002,27172
8003,27172
8004,27172
8005,27172
8006,27172
8007,27172
8008,27172
8009,27172
8010,160964
8011,160964
8012,160964
8013,160964
8014,160964
8015,160964
8016,160964
8017,160964
8018,17804
8019,33643
8020,33643
8021,33643
8022,33643
8023,178591
8024,178591
8025,102898
8026,102898
8027,102898
8028,102898
8029,102898
8030,102898
8031,19650
8032,19650
8033,19650
8034,19650
8035,19650
8036,19650
8037,19650
8038,19650
8039,19650
8040,19650
8041,64826
8042,64826
8043,64826
8044,64826
8045,64826
8046,64826
8047,64826
8048,64826
8049,125050
8050,125050
8051,125050
8052,125050
8053,125050
8054,125050
8055,125050
8056,125050
8057,197097
8058,197097
8059,197097
8060,197097
8061,96613
8062,96613
8063,96613
8064,96613
8065,96613
8066,96613
8067,96613
8068,96613
8069,96613
8070,1213
8071,1213
8072,1213
8073,128664
8074,128664
8075,128664
8076,128664
8077,128664
8078,128664
8079,216070
8080,216070
8081,216070
8082,217861
8083,217861
8084,217861
8085,217861
8086,217861
8087,217861
8088,217861
8089,217861
8090,217861
8091,2455
8092,38032
8093,38032
8094,38032
8095,38032
8096,38032
8097,38032
8098,38032
8099,38032
8100,38032
8101,176803
8102,176803
8103,176803
8104,176803
8105,176803
8106,176803
8107,176803
8108,98347
8109,1338
8110,192834
8111,192834
8112,192834
8113,192834
8114,192834
8115,192834
8116,192834
8117,192834
8118,550
8119,142325
8120,142325
8121,142325
8122,142325
8123,142325
8124,142325
8125,142325
8126,142325
8127,142325
8128,200456
8129,200456
8130,200456
8131,200456
8132,200456
8133,200456
8134,200456
8135,3154
8136,3154
8137,3154
8138,19
8139,19
8140,19
8141,19
8142,19
8143,19
8144,19
8145,19
8146,19
8147,202755
8148,202755
8149,202755
8150,202755
8151,202755
8152,202755
8153,4212
8154,4212
8155,4212
8156,4212
8157,226634
8158,7104
8159,7104
8160,7104
8161,7104
8162,7104
8163,7104
8164,7104
8165,7104
8166,7104
8167,141
8168,141
8169,141
8170,141
8171,141
8172,141
8173,141
8174,20079
8175,20079
8176,20079
8177,20079
8178,20079
8179,20079
8180,20079
8181,20079
8182,25420
8183,63632
8184,63632
8185,63632
8186,63632
8187,63632
8188,63632
8189,63632
8190,63632
8191,63632
8192,782
